match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,state_id,true_hero_id,true_hero_name,old_rank,new_rank,rank_delta,old_top10,new_top10,old_top5,new_top5,old_top3,new_top3,improved_into_top10,worsened_out_of_top10,improved_into_top5,worsened_out_of_top5,improved_into_top3,worsened_out_of_top3
8784597508,19,3,ban,dire,2163.0,8255888.0,8784597508_19,138,Muerta,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,2,1,ban,dire,2163.0,8255888.0,8784597508_2,114,Monkey King,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8784597508,20,3,ban,radiant,8255888.0,2163.0,8784597508_20,108,Underlord,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,21,3,ban,dire,2163.0,8255888.0,8784597508_21,70,Ursa,19,9,10,False,True,False,False,False,False,True,False,False,False,False,False
8784597508,22,3,ban,radiant,8255888.0,2163.0,8784597508_22,99,Bristleback,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,3,1,ban,radiant,8255888.0,2163.0,8784597508_3,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,4,1,ban,radiant,8255888.0,2163.0,8784597508_4,80,Lone Druid,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,5,1,ban,dire,2163.0,8255888.0,8784597508_5,120,Pangolier,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,6,1,ban,radiant,8255888.0,2163.0,8784597508_6,38,Beastmaster,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,7,1,ban,radiant,8255888.0,2163.0,8784597508_7,28,Slardar,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8784700248,1,1,ban,dire,8255888.0,2163.0,8784700248_1,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,10,2,ban,dire,8255888.0,2163.0,8784700248_10,123,Hoodwink,8,4,4,True,True,False,True,False,False,False,False,True,False,False,False
8784700248,11,2,ban,dire,8255888.0,2163.0,8784700248_11,100,Tusk,6,3,3,True,True,False,True,False,True,False,False,True,False,True,False
8784700248,12,2,ban,radiant,2163.0,8255888.0,8784700248_12,75,Silencer,16,10,6,False,True,False,False,False,False,True,False,False,False,False,False
8784700248,19,3,ban,dire,8255888.0,2163.0,8784700248_19,59,Huskar,10,5,5,True,True,False,True,False,False,False,False,True,False,False,False
8784700248,2,1,ban,dire,8255888.0,2163.0,8784700248_2,80,Lone Druid,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,20,3,ban,radiant,2163.0,8255888.0,8784700248_20,13,Puck,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,21,3,ban,dire,8255888.0,2163.0,8784700248_21,47,Viper,26,13,13,False,False,False,False,False,False,False,False,False,False,False,False
8784700248,22,3,ban,radiant,2163.0,8255888.0,8784700248_22,106,Ember Spirit,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8784700248,3,1,ban,radiant,2163.0,8255888.0,8784700248_3,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,4,1,ban,radiant,2163.0,8255888.0,8784700248_4,38,Beastmaster,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,5,1,ban,dire,8255888.0,2163.0,8784700248_5,28,Slardar,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8784700248,6,1,ban,radiant,2163.0,8255888.0,8784700248_6,114,Monkey King,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784700248,7,1,ban,radiant,2163.0,8255888.0,8784700248_7,120,Pangolier,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785243904,1,1,ban,radiant,9572001.0,9247354.0,8785243904_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785243904,10,2,ban,radiant,9572001.0,9247354.0,8785243904_10,108,Underlord,31,29,2,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,11,2,ban,radiant,9572001.0,9247354.0,8785243904_11,106,Ember Spirit,22,19,3,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,12,2,ban,dire,9247354.0,9572001.0,8785243904_12,29,Tidehunter,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8785243904,19,3,ban,radiant,9572001.0,9247354.0,8785243904_19,99,Bristleback,1,6,-5,True,True,True,False,True,False,False,False,False,True,False,True
8785243904,2,1,ban,radiant,9572001.0,9247354.0,8785243904_2,120,Pangolier,5,1,4,True,True,True,True,False,True,False,False,False,False,True,False
8785243904,20,3,ban,dire,9247354.0,9572001.0,8785243904_20,109,Terrorblade,11,11,0,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,21,3,ban,radiant,9572001.0,9247354.0,8785243904_21,129,Mars,18,14,4,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,22,3,ban,dire,9247354.0,9572001.0,8785243904_22,111,Oracle,76,45,31,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,3,1,ban,dire,9247354.0,9572001.0,8785243904_3,91,Io,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785243904,4,1,ban,dire,9247354.0,9572001.0,8785243904_4,28,Slardar,6,8,-2,True,True,False,False,False,False,False,False,False,False,False,False
8785243904,5,1,ban,radiant,9572001.0,9247354.0,8785243904_5,123,Hoodwink,7,7,0,True,True,False,False,False,False,False,False,False,False,False,False
8785243904,6,1,ban,dire,9247354.0,9572001.0,8785243904_6,145,Kez,18,17,1,False,False,False,False,False,False,False,False,False,False,False,False
8785243904,7,1,ban,dire,9247354.0,9572001.0,8785243904_7,90,Keeper of the Light,12,12,0,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,1,1,ban,radiant,9247354.0,9572001.0,8785317017_1,91,Io,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785317017,10,2,ban,radiant,9247354.0,9572001.0,8785317017_10,29,Tidehunter,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8785317017,11,2,ban,radiant,9247354.0,9572001.0,8785317017_11,38,Beastmaster,5,1,4,True,True,True,True,False,True,False,False,False,False,True,False
8785317017,12,2,ban,dire,9572001.0,9247354.0,8785317017_12,13,Puck,9,18,-9,True,False,False,False,False,False,False,True,False,False,False,False
8785317017,19,3,ban,radiant,9247354.0,9572001.0,8785317017_19,109,Terrorblade,13,12,1,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,2,1,ban,radiant,9247354.0,9572001.0,8785317017_2,145,Kez,15,15,0,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,20,3,ban,dire,9572001.0,9247354.0,8785317017_20,47,Viper,5,8,-3,True,True,True,False,False,False,False,False,False,True,False,False
8785317017,21,3,ban,radiant,9247354.0,9572001.0,8785317017_21,82,Meepo,14,15,-1,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,22,3,ban,dire,9572001.0,9247354.0,8785317017_22,108,Underlord,7,3,4,True,True,False,True,False,True,False,False,True,False,True,False
8785317017,3,1,ban,dire,9572001.0,9247354.0,8785317017_3,28,Slardar,20,23,-3,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,4,1,ban,dire,9572001.0,9247354.0,8785317017_4,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785317017,5,1,ban,radiant,9247354.0,9572001.0,8785317017_5,90,Keeper of the Light,13,12,1,False,False,False,False,False,False,False,False,False,False,False,False
8785317017,6,1,ban,dire,9572001.0,9247354.0,8785317017_6,120,Pangolier,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8785317017,7,1,ban,dire,9572001.0,9247354.0,8785317017_7,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785399798,1,1,ban,dire,10108947.0,2163.0,8785399798_1,108,Underlord,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785399798,10,2,ban,dire,10108947.0,2163.0,8785399798_10,53,Nature's Prophet,22,27,-5,False,False,False,False,False,False,False,False,False,False,False,False
8785399798,11,2,ban,dire,10108947.0,2163.0,8785399798_11,13,Puck,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785399798,12,2,ban,radiant,2163.0,10108947.0,8785399798_12,58,Enchantress,13,9,4,False,True,False,False,False,False,True,False,False,False,False,False
8785399798,19,3,ban,dire,10108947.0,2163.0,8785399798_19,63,Weaver,8,1,7,True,True,False,True,False,True,False,False,True,False,True,False
8785399798,2,1,ban,dire,10108947.0,2163.0,8785399798_2,21,Windranger,17,10,7,False,True,False,False,False,False,True,False,False,False,False,False
8785399798,20,3,ban,radiant,2163.0,10108947.0,8785399798_20,145,Kez,11,1,10,False,True,False,True,False,True,True,False,True,False,True,False
8785399798,21,3,ban,dire,10108947.0,2163.0,8785399798_21,54,Lifestealer,23,4,19,False,True,False,True,False,False,True,False,True,False,False,False
8785399798,22,3,ban,radiant,2163.0,10108947.0,8785399798_22,70,Ursa,20,2,18,False,True,False,True,False,True,True,False,True,False,True,False
8785399798,3,1,ban,radiant,2163.0,10108947.0,8785399798_3,114,Monkey King,8,8,0,True,True,False,False,False,False,False,False,False,False,False,False
8785399798,4,1,ban,radiant,2163.0,10108947.0,8785399798_4,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785399798,5,1,ban,dire,10108947.0,2163.0,8785399798_5,80,Lone Druid,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785399798,6,1,ban,radiant,2163.0,10108947.0,8785399798_6,123,Hoodwink,12,12,0,False,False,False,False,False,False,False,False,False,False,False,False
8785399798,7,1,ban,radiant,2163.0,10108947.0,8785399798_7,65,Batrider,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8785463098,1,1,ban,dire,2163.0,10108947.0,8785463098_1,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785463098,10,2,ban,dire,2163.0,10108947.0,8785463098_10,86,Rubick,15,15,0,False,False,False,False,False,False,False,False,False,False,False,False
8785463098,11,2,ban,dire,2163.0,10108947.0,8785463098_11,54,Lifestealer,51,56,-5,False,False,False,False,False,False,False,False,False,False,False,False
8785463098,12,2,ban,radiant,10108947.0,2163.0,8785463098_12,59,Huskar,9,12,-3,True,False,False,False,False,False,False,True,False,False,False,False
8785463098,19,3,ban,dire,2163.0,10108947.0,8785463098_19,23,Kunkka,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8785463098,2,1,ban,dire,2163.0,10108947.0,8785463098_2,58,Enchantress,18,16,2,False,False,False,False,False,False,False,False,False,False,False,False
8785463098,20,3,ban,radiant,10108947.0,2163.0,8785463098_20,111,Oracle,52,3,49,False,True,False,True,False,True,True,False,True,False,True,False
8785463098,21,3,ban,dire,2163.0,10108947.0,8785463098_21,106,Ember Spirit,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8785463098,22,3,ban,radiant,10108947.0,2163.0,8785463098_22,83,Treant Protector,21,1,20,False,True,False,True,False,True,True,False,True,False,True,False
8785463098,3,1,ban,radiant,10108947.0,2163.0,8785463098_3,80,Lone Druid,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785463098,4,1,ban,radiant,10108947.0,2163.0,8785463098_4,38,Beastmaster,4,5,-1,True,True,True,True,False,False,False,False,False,False,False,False
8785463098,5,1,ban,dire,2163.0,10108947.0,8785463098_5,114,Monkey King,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8785463098,6,1,ban,radiant,10108947.0,2163.0,8785463098_6,120,Pangolier,5,5,0,True,True,True,True,False,False,False,False,False,False,False,False
8785463098,7,1,ban,radiant,10108947.0,2163.0,8785463098_7,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,1,1,ban,dire,8255888.0,9467224.0,8785561247_1,80,Lone Druid,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8785561247,10,2,ban,dire,8255888.0,9467224.0,8785561247_10,123,Hoodwink,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,11,2,ban,dire,8255888.0,9467224.0,8785561247_11,155,Largo,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8785561247,12,2,ban,radiant,9467224.0,8255888.0,8785561247_12,29,Tidehunter,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,19,3,ban,dire,8255888.0,9467224.0,8785561247_19,70,Ursa,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,2,1,ban,dire,8255888.0,9467224.0,8785561247_2,28,Slardar,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8785561247,20,3,ban,radiant,9467224.0,8255888.0,8785561247_20,75,Silencer,10,1,9,True,True,False,True,False,True,False,False,True,False,True,False
8785561247,21,3,ban,dire,8255888.0,9467224.0,8785561247_21,41,Faceless Void,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,22,3,ban,radiant,9467224.0,8255888.0,8785561247_22,112,Winter Wyvern,31,5,26,False,True,False,True,False,False,True,False,True,False,False,False
8785561247,3,1,ban,radiant,9467224.0,8255888.0,8785561247_3,73,Alchemist,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,4,1,ban,radiant,9467224.0,8255888.0,8785561247_4,38,Beastmaster,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,5,1,ban,dire,8255888.0,9467224.0,8785561247_5,13,Puck,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785561247,6,1,ban,radiant,9467224.0,8255888.0,8785561247_6,86,Rubick,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8785561247,7,1,ban,radiant,9467224.0,8255888.0,8785561247_7,145,Kez,9,6,3,True,True,False,False,False,False,False,False,False,False,False,False
8785712176,1,1,ban,dire,9467224.0,8255888.0,8785712176_1,38,Beastmaster,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8785712176,10,2,ban,dire,9467224.0,8255888.0,8785712176_10,29,Tidehunter,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785712176,11,2,ban,dire,9467224.0,8255888.0,8785712176_11,135,Dawnbreaker,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8785712176,12,2,ban,radiant,8255888.0,9467224.0,8785712176_12,70,Ursa,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785712176,19,3,ban,dire,9467224.0,8255888.0,8785712176_19,54,Lifestealer,9,1,8,True,True,False,True,False,True,False,False,True,False,True,False
8785712176,2,1,ban,dire,9467224.0,8255888.0,8785712176_2,145,Kez,12,6,6,False,True,False,False,False,False,True,False,False,False,False,False
8785712176,20,3,ban,radiant,8255888.0,9467224.0,8785712176_20,108,Underlord,9,2,7,True,True,False,True,False,True,False,False,True,False,True,False
8785712176,21,3,ban,dire,9467224.0,8255888.0,8785712176_21,46,Templar Assassin,27,5,22,False,True,False,True,False,False,True,False,True,False,False,False
8785712176,22,3,ban,radiant,8255888.0,9467224.0,8785712176_22,155,Largo,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8785712176,3,1,ban,radiant,8255888.0,9467224.0,8785712176_3,80,Lone Druid,6,2,4,True,True,False,True,False,True,False,False,True,False,True,False
8785712176,4,1,ban,radiant,8255888.0,9467224.0,8785712176_4,73,Alchemist,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8785712176,5,1,ban,dire,9467224.0,8255888.0,8785712176_5,114,Monkey King,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785712176,6,1,ban,radiant,8255888.0,9467224.0,8785712176_6,28,Slardar,6,6,0,True,True,False,False,False,False,False,False,False,False,False,False
8785712176,7,1,ban,radiant,8255888.0,9467224.0,8785712176_7,120,Pangolier,7,9,-2,True,True,False,False,False,False,False,False,False,False,False,False
8785812275,1,1,ban,dire,9467224.0,8255888.0,8785812275_1,145,Kez,10,5,5,True,True,False,True,False,False,False,False,True,False,False,False
8785812275,10,2,ban,dire,9467224.0,8255888.0,8785812275_10,135,Dawnbreaker,7,9,-2,True,True,False,False,False,False,False,False,False,False,False,False
8785812275,11,2,ban,dire,9467224.0,8255888.0,8785812275_11,126,Void Spirit,16,16,0,False,False,False,False,False,False,False,False,False,False,False,False
8785812275,12,2,ban,radiant,8255888.0,9467224.0,8785812275_12,155,Largo,5,7,-2,True,True,True,False,False,False,False,False,False,True,False,False
8785812275,19,3,ban,dire,9467224.0,8255888.0,8785812275_19,33,Enigma,59,13,46,False,False,False,False,False,False,False,False,False,False,False,False
8785812275,2,1,ban,dire,9467224.0,8255888.0,8785812275_2,38,Beastmaster,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8785812275,20,3,ban,radiant,8255888.0,9467224.0,8785812275_20,79,Shadow Demon,8,1,7,True,True,False,True,False,True,False,False,True,False,True,False
8785812275,21,3,ban,dire,9467224.0,8255888.0,8785812275_21,99,Bristleback,11,5,6,False,True,False,True,False,False,True,False,True,False,False,False
8785812275,22,3,ban,radiant,8255888.0,9467224.0,8785812275_22,26,Lion,37,4,33,False,True,False,True,False,False,True,False,True,False,False,False
8785812275,3,1,ban,radiant,8255888.0,9467224.0,8785812275_3,80,Lone Druid,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8785812275,4,1,ban,radiant,8255888.0,9467224.0,8785812275_4,73,Alchemist,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8785812275,5,1,ban,dire,9467224.0,8255888.0,8785812275_5,29,Tidehunter,7,9,-2,True,True,False,False,False,False,False,False,False,False,False,False
8785812275,6,1,ban,radiant,8255888.0,9467224.0,8785812275_6,86,Rubick,11,11,0,False,False,False,False,False,False,False,False,False,False,False,False
8785812275,7,1,ban,radiant,8255888.0,9467224.0,8785812275_7,28,Slardar,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8785918300,1,1,ban,dire,2163.0,9247354.0,8785918300_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785918300,10,2,ban,dire,2163.0,9247354.0,8785918300_10,29,Tidehunter,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8785918300,11,2,ban,dire,2163.0,9247354.0,8785918300_11,69,Doom,4,19,-15,True,False,True,False,False,False,False,True,False,True,False,False
8785918300,12,2,ban,radiant,9247354.0,2163.0,8785918300_12,39,Queen of Pain,3,9,-6,True,True,True,False,True,False,False,False,False,True,False,True
8785918300,19,3,ban,dire,2163.0,9247354.0,8785918300_19,60,Night Stalker,57,48,9,False,False,False,False,False,False,False,False,False,False,False,False
8785918300,2,1,ban,dire,2163.0,9247354.0,8785918300_2,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8785918300,20,3,ban,radiant,9247354.0,2163.0,8785918300_20,145,Kez,16,4,12,False,True,False,True,False,False,True,False,True,False,False,False
8785918300,21,3,ban,dire,2163.0,9247354.0,8785918300_21,47,Viper,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8785918300,22,3,ban,radiant,9247354.0,2163.0,8785918300_22,114,Monkey King,3,10,-7,True,True,True,False,True,False,False,False,False,True,False,True
8785918300,3,1,ban,radiant,9247354.0,2163.0,8785918300_3,80,Lone Druid,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8785918300,4,1,ban,radiant,9247354.0,2163.0,8785918300_4,38,Beastmaster,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8785918300,5,1,ban,dire,2163.0,9247354.0,8785918300_5,99,Bristleback,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8785918300,6,1,ban,radiant,9247354.0,2163.0,8785918300_6,21,Windranger,10,6,4,True,True,False,False,False,False,False,False,False,False,False,False
8785918300,7,1,ban,radiant,9247354.0,2163.0,8785918300_7,28,Slardar,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8786038067,1,1,ban,radiant,2163.0,9247354.0,8786038067_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,10,2,ban,radiant,2163.0,9247354.0,8786038067_10,75,Silencer,16,12,4,False,False,False,False,False,False,False,False,False,False,False,False
8786038067,11,2,ban,radiant,2163.0,9247354.0,8786038067_11,29,Tidehunter,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,12,2,ban,dire,9247354.0,2163.0,8786038067_12,114,Monkey King,8,5,3,True,True,False,True,False,False,False,False,True,False,False,False
8786038067,19,3,ban,radiant,2163.0,9247354.0,8786038067_19,13,Puck,6,3,3,True,True,False,True,False,True,False,False,True,False,True,False
8786038067,2,1,ban,radiant,2163.0,9247354.0,8786038067_2,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,20,3,ban,dire,9247354.0,2163.0,8786038067_20,86,Rubick,5,14,-9,True,False,True,False,False,False,False,True,False,True,False,False
8786038067,21,3,ban,radiant,2163.0,9247354.0,8786038067_21,126,Void Spirit,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,22,3,ban,dire,9247354.0,2163.0,8786038067_22,108,Underlord,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,3,1,ban,dire,9247354.0,2163.0,8786038067_3,80,Lone Druid,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,4,1,ban,dire,9247354.0,2163.0,8786038067_4,28,Slardar,5,5,0,True,True,True,True,False,False,False,False,False,False,False,False
8786038067,5,1,ban,radiant,2163.0,9247354.0,8786038067_5,120,Pangolier,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8786038067,6,1,ban,dire,9247354.0,2163.0,8786038067_6,38,Beastmaster,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8786038067,7,1,ban,dire,9247354.0,2163.0,8786038067_7,21,Windranger,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8786127499,1,1,ban,dire,2163.0,9247354.0,8786127499_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786127499,10,2,ban,dire,2163.0,9247354.0,8786127499_10,29,Tidehunter,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8786127499,11,2,ban,dire,2163.0,9247354.0,8786127499_11,47,Viper,15,12,3,False,False,False,False,False,False,False,False,False,False,False,False
8786127499,12,2,ban,radiant,9247354.0,2163.0,8786127499_12,21,Windranger,3,6,-3,True,True,True,False,True,False,False,False,False,True,False,True
8786127499,19,3,ban,dire,2163.0,9247354.0,8786127499_19,126,Void Spirit,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8786127499,2,1,ban,dire,2163.0,9247354.0,8786127499_2,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786127499,20,3,ban,radiant,9247354.0,2163.0,8786127499_20,100,Tusk,8,38,-30,True,False,False,False,False,False,False,True,False,False,False,False
8786127499,21,3,ban,dire,2163.0,9247354.0,8786127499_21,13,Puck,5,4,1,True,True,True,True,False,False,False,False,False,False,False,False
8786127499,22,3,ban,radiant,9247354.0,2163.0,8786127499_22,123,Hoodwink,4,16,-12,True,False,True,False,False,False,False,True,False,True,False,False
8786127499,3,1,ban,radiant,9247354.0,2163.0,8786127499_3,80,Lone Druid,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8786127499,4,1,ban,radiant,9247354.0,2163.0,8786127499_4,28,Slardar,5,5,0,True,True,True,True,False,False,False,False,False,False,False,False
8786127499,5,1,ban,dire,2163.0,9247354.0,8786127499_5,120,Pangolier,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8786127499,6,1,ban,radiant,9247354.0,2163.0,8786127499_6,38,Beastmaster,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8786127499,7,1,ban,radiant,9247354.0,2163.0,8786127499_7,145,Kez,20,18,2,False,False,False,False,False,False,False,False,False,False,False,False
8786827560,1,1,ban,dire,9467224.0,9247354.0,8786827560_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786827560,10,2,ban,dire,9467224.0,9247354.0,8786827560_10,123,Hoodwink,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8786827560,11,2,ban,dire,9467224.0,9247354.0,8786827560_11,86,Rubick,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8786827560,12,2,ban,radiant,9247354.0,9467224.0,8786827560_12,13,Puck,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786827560,19,3,ban,dire,9467224.0,9247354.0,8786827560_19,54,Lifestealer,31,10,21,False,True,False,False,False,False,True,False,False,False,False,False
8786827560,2,1,ban,dire,9467224.0,9247354.0,8786827560_2,19,Tiny,17,18,-1,False,False,False,False,False,False,False,False,False,False,False,False
8786827560,20,3,ban,radiant,9247354.0,9467224.0,8786827560_20,40,Venomancer,24,11,13,False,False,False,False,False,False,False,False,False,False,False,False
8786827560,21,3,ban,dire,9467224.0,9247354.0,8786827560_21,145,Kez,62,16,46,False,False,False,False,False,False,False,False,False,False,False,False
8786827560,22,3,ban,radiant,9247354.0,9467224.0,8786827560_22,110,Phoenix,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8786827560,3,1,ban,radiant,9247354.0,9467224.0,8786827560_3,28,Slardar,6,7,-1,True,True,False,False,False,False,False,False,False,False,False,False
8786827560,4,1,ban,radiant,9247354.0,9467224.0,8786827560_4,38,Beastmaster,8,7,1,True,True,False,False,False,False,False,False,False,False,False,False
8786827560,5,1,ban,dire,9467224.0,9247354.0,8786827560_5,69,Doom,6,8,-2,True,True,False,False,False,False,False,False,False,False,False,False
8786827560,6,1,ban,radiant,9247354.0,9467224.0,8786827560_6,73,Alchemist,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8786827560,7,1,ban,radiant,9247354.0,9467224.0,8786827560_7,39,Queen of Pain,12,14,-2,False,False,False,False,False,False,False,False,False,False,False,False
8786902529,1,1,ban,radiant,9467224.0,9247354.0,8786902529_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8786902529,10,2,ban,radiant,9467224.0,9247354.0,8786902529_10,120,Pangolier,7,2,5,True,True,False,True,False,True,False,False,True,False,True,False
8786902529,11,2,ban,radiant,9467224.0,9247354.0,8786902529_11,16,Sand King,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8786902529,12,2,ban,dire,9247354.0,9467224.0,8786902529_12,39,Queen of Pain,4,6,-2,True,True,True,False,False,False,False,False,False,True,False,False
8786902529,19,3,ban,radiant,9467224.0,9247354.0,8786902529_19,47,Viper,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8786902529,2,1,ban,radiant,9467224.0,9247354.0,8786902529_2,19,Tiny,15,14,1,False,False,False,False,False,False,False,False,False,False,False,False
8786902529,20,3,ban,dire,9247354.0,9467224.0,8786902529_20,37,Warlock,13,3,10,False,True,False,True,False,True,True,False,True,False,True,False
8786902529,21,3,ban,radiant,9467224.0,9247354.0,8786902529_21,29,Tidehunter,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8786902529,22,3,ban,dire,9247354.0,9467224.0,8786902529_22,110,Phoenix,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8786902529,3,1,ban,dire,9247354.0,9467224.0,8786902529_3,80,Lone Druid,5,4,1,True,True,True,True,False,False,False,False,False,False,False,False
8786902529,4,1,ban,dire,9247354.0,9467224.0,8786902529_4,28,Slardar,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8786902529,5,1,ban,radiant,9467224.0,9247354.0,8786902529_5,69,Doom,5,7,-2,True,True,True,False,False,False,False,False,False,True,False,False
8786902529,6,1,ban,dire,9247354.0,9467224.0,8786902529_6,73,Alchemist,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8786902529,7,1,ban,dire,9247354.0,9467224.0,8786902529_7,38,Beastmaster,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
