match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,state_id,true_hero_id,true_hero_name,old_rank,new_rank,rank_delta,old_top10,new_top10,old_top5,new_top5,old_top3,new_top3,improved_into_top10,worsened_out_of_top10,improved_into_top5,worsened_out_of_top5,improved_into_top3,worsened_out_of_top3
8802755227,18,3,pick,radiant,9255039.0,8291895.0,8802755227_18,108,Underlord,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8802755227,23,3,pick,radiant,9255039.0,8291895.0,8802755227_23,106,Ember Spirit,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8802755227,24,3,pick,dire,8291895.0,9255039.0,8802755227_24,70,Ursa,25,5,20,False,True,False,True,False,False,True,False,True,False,False,False
8802755227,8,1,pick,radiant,9255039.0,8291895.0,8802755227_8,80,Lone Druid,9,13,-4,True,False,False,False,False,False,False,True,False,False,False,False
8802755227,9,2,pick,dire,8291895.0,9255039.0,8802755227_9,98,Timbersaw,21,16,5,False,False,False,False,False,False,False,False,False,False,False,False
8802892505,13,2,pick,radiant,8291895.0,9255039.0,8802892505_13,86,Rubick,3,11,-8,True,False,True,False,True,False,False,True,False,True,False,True
8802892505,14,2,pick,dire,9255039.0,8291895.0,8802892505_14,58,Enchantress,13,13,0,False,False,False,False,False,False,False,False,False,False,False,False
8802892505,15,2,pick,dire,9255039.0,8291895.0,8802892505_15,99,Bristleback,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8802892505,16,2,pick,radiant,8291895.0,9255039.0,8802892505_16,155,Largo,5,8,-3,True,True,True,False,False,False,False,False,False,True,False,False
8802892505,17,3,pick,radiant,8291895.0,9255039.0,8802892505_17,138,Muerta,9,7,2,True,True,False,False,False,False,False,False,False,False,False,False
8802892505,18,3,pick,dire,9255039.0,8291895.0,8802892505_18,54,Lifestealer,8,5,3,True,True,False,True,False,False,False,False,True,False,False,False
8802892505,23,3,pick,dire,9255039.0,8291895.0,8802892505_23,39,Queen of Pain,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8802892505,24,3,pick,radiant,8291895.0,9255039.0,8802892505_24,43,Death Prophet,85,48,37,False,False,False,False,False,False,False,False,False,False,False,False
8802892505,8,1,pick,dire,9255039.0,8291895.0,8802892505_8,123,Hoodwink,8,8,0,True,True,False,False,False,False,False,False,False,False,False,False
8802892505,9,2,pick,radiant,8291895.0,9255039.0,8802892505_9,105,Techies,26,29,-3,False,False,False,False,False,False,False,False,False,False,False,False
8802982182,13,2,pick,dire,8291895.0,9255039.0,8802982182_13,110,Phoenix,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8802982182,14,2,pick,radiant,9255039.0,8291895.0,8802982182_14,87,Disruptor,29,25,4,False,False,False,False,False,False,False,False,False,False,False,False
8802982182,15,2,pick,radiant,9255039.0,8291895.0,8802982182_15,99,Bristleback,5,1,4,True,True,True,True,False,True,False,False,False,False,True,False
8802982182,16,2,pick,dire,8291895.0,9255039.0,8802982182_16,19,Tiny,14,10,4,False,True,False,False,False,False,True,False,False,False,False,False
8802982182,17,3,pick,dire,8291895.0,9255039.0,8802982182_17,77,Lycan,73,28,45,False,False,False,False,False,False,False,False,False,False,False,False
8802982182,18,3,pick,radiant,9255039.0,8291895.0,8802982182_18,13,Puck,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8802982182,23,3,pick,radiant,9255039.0,8291895.0,8802982182_23,108,Underlord,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8802982182,24,3,pick,dire,8291895.0,9255039.0,8802982182_24,59,Huskar,36,11,25,False,False,False,False,False,False,False,False,False,False,False,False
8802982182,8,1,pick,radiant,9255039.0,8291895.0,8802982182_8,86,Rubick,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8802982182,9,2,pick,dire,8291895.0,9255039.0,8802982182_9,65,Batrider,4,5,-1,True,True,True,True,False,False,False,False,False,False,False,False
8803088532,13,2,pick,dire,9303383.0,9572001.0,8803088532_13,16,Sand King,12,16,-4,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,14,2,pick,radiant,9572001.0,9303383.0,8803088532_14,19,Tiny,32,46,-14,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,15,2,pick,radiant,9572001.0,9303383.0,8803088532_15,128,Snapfire,88,67,21,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,16,2,pick,dire,9303383.0,9572001.0,8803088532_16,131,Ringmaster,6,11,-5,True,False,False,False,False,False,False,True,False,False,False,False
8803088532,17,3,pick,dire,9303383.0,9572001.0,8803088532_17,114,Monkey King,15,14,1,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,18,3,pick,radiant,9572001.0,9303383.0,8803088532_18,135,Dawnbreaker,58,32,26,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,23,3,pick,radiant,9572001.0,9303383.0,8803088532_23,39,Queen of Pain,9,7,2,True,True,False,False,False,False,False,False,False,False,False,False
8803088532,24,3,pick,dire,9303383.0,9572001.0,8803088532_24,74,Invoker,26,54,-28,False,False,False,False,False,False,False,False,False,False,False,False
8803088532,8,1,pick,radiant,9572001.0,9303383.0,8803088532_8,86,Rubick,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8803088532,9,2,pick,dire,9303383.0,9572001.0,8803088532_9,58,Enchantress,16,18,-2,False,False,False,False,False,False,False,False,False,False,False,False
8803167635,13,2,pick,radiant,9303383.0,9572001.0,8803167635_13,51,Clockwerk,39,24,15,False,False,False,False,False,False,False,False,False,False,False,False
8803167635,14,2,pick,dire,9572001.0,9303383.0,8803167635_14,59,Huskar,45,65,-20,False,False,False,False,False,False,False,False,False,False,False,False
8803167635,15,2,pick,dire,9572001.0,9303383.0,8803167635_15,19,Tiny,19,39,-20,False,False,False,False,False,False,False,False,False,False,False,False
8803167635,16,2,pick,radiant,9303383.0,9572001.0,8803167635_16,108,Underlord,9,7,2,True,True,False,False,False,False,False,False,False,False,False,False
8803167635,17,3,pick,radiant,9303383.0,9572001.0,8803167635_17,110,Phoenix,1,4,-3,True,True,True,True,True,False,False,False,False,False,False,True
8803167635,18,3,pick,dire,9572001.0,9303383.0,8803167635_18,39,Queen of Pain,12,76,-64,False,False,False,False,False,False,False,False,False,False,False,False
8803167635,23,3,pick,dire,9572001.0,9303383.0,8803167635_23,66,Chen,20,2,18,False,True,False,True,False,True,True,False,True,False,True,False
8803167635,24,3,pick,radiant,9303383.0,9572001.0,8803167635_24,106,Ember Spirit,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8803167635,8,1,pick,dire,9572001.0,9303383.0,8803167635_8,28,Slardar,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8803167635,9,2,pick,radiant,9303383.0,9572001.0,8803167635_9,21,Windranger,24,23,1,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,13,2,pick,radiant,2576071.0,8291895.0,8803706352_13,74,Invoker,29,28,1,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,14,2,pick,dire,8291895.0,2576071.0,8803706352_14,86,Rubick,2,5,-3,True,True,True,True,True,False,False,False,False,False,False,True
8803706352,15,2,pick,dire,8291895.0,2576071.0,8803706352_15,128,Snapfire,86,110,-24,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,16,2,pick,radiant,2576071.0,8291895.0,8803706352_16,77,Lycan,79,67,12,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,17,3,pick,radiant,2576071.0,8291895.0,8803706352_17,31,Lich,17,9,8,False,True,False,False,False,False,True,False,False,False,False,False
8803706352,18,3,pick,dire,8291895.0,2576071.0,8803706352_18,108,Underlord,19,14,5,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,23,3,pick,dire,8291895.0,2576071.0,8803706352_23,82,Meepo,59,22,37,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,24,3,pick,radiant,2576071.0,8291895.0,8803706352_24,145,Kez,31,10,21,False,True,False,False,False,False,True,False,False,False,False,False
8803706352,8,1,pick,dire,8291895.0,2576071.0,8803706352_8,51,Clockwerk,59,44,15,False,False,False,False,False,False,False,False,False,False,False,False
8803706352,9,2,pick,radiant,2576071.0,8291895.0,8803706352_9,123,Hoodwink,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8803798979,13,2,pick,radiant,8291895.0,2576071.0,8803798979_13,31,Lich,47,42,5,False,False,False,False,False,False,False,False,False,False,False,False
8803798979,14,2,pick,dire,2576071.0,8291895.0,8803798979_14,48,Luna,8,14,-6,True,False,False,False,False,False,False,True,False,False,False,False
8803798979,15,2,pick,dire,2576071.0,8291895.0,8803798979_15,112,Winter Wyvern,99,49,50,False,False,False,False,False,False,False,False,False,False,False,False
8803798979,16,2,pick,radiant,8291895.0,2576071.0,8803798979_16,29,Tidehunter,12,12,0,False,False,False,False,False,False,False,False,False,False,False,False
8803798979,17,3,pick,radiant,8291895.0,2576071.0,8803798979_17,86,Rubick,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8803798979,18,3,pick,dire,2576071.0,8291895.0,8803798979_18,34,Tinker,96,59,37,False,False,False,False,False,False,False,False,False,False,False,False
8803798979,23,3,pick,dire,2576071.0,8291895.0,8803798979_23,23,Kunkka,10,8,2,True,True,False,False,False,False,False,False,False,False,False,False
8803798979,24,3,pick,radiant,8291895.0,2576071.0,8803798979_24,73,Alchemist,5,8,-3,True,True,True,False,False,False,False,False,False,True,False,False
8803798979,8,1,pick,dire,2576071.0,8291895.0,8803798979_8,65,Batrider,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8803798979,9,2,pick,radiant,8291895.0,2576071.0,8803798979_9,120,Pangolier,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
